userId	date	duration in hrs	type	dayPart
495653	1/7/2014	1.00	hike	am
495653	1/1/2014	2.00	run	pm
495653	1/2/2014	0.75	climb	pm
495653	1/3/2014	1.50	bike	am
495653	1/8/2014	1.00	climb	pm
495653	1/9/2014	1.50	run	pm
495653	1/10/2014	2.00	run	am
495653	1/6/2014	1.25	hike	pm
495653	1/10/2014	1.75	swim	pm
495653	1/13/2014	0.50	stretch	am
495653	1/14/2014	0.75	swim	pm
495653	1/15/2014	2.00	lift	am
495653	1/16/2014	1.00	lift	am
495653	1/17/2014	1.00	climb	am
495653	1/20/2014	1.25	climb	am
495653	1/21/2014	1.00	stretch	pm
495653	1/22/2014	0.50	run	am
495653	1/23/2014	0.75	swim	am
495653	1/24/2014	2.00	stretch	pm
495653	1/27/2014	1.50	hike	am
495653	1/28/2014	1.75	bike	am
495653	1/29/2014	2.00	hike	am
495653	1/30/2014	0.50	swim	am
495653	2/3/2014	1.00	hike	pm
495653	2/4/2014	1.50	swim	pm
495653	2/5/2014	1.75	stretch	pm
495653	2/6/2014	1.00	climb	pm
495653	2/7/2014	1.25	hike	am
495653	2/10/2014	0.75	lift	pm
495653	2/11/2014	0.75	swim	pm
495653	2/12/2014	1.00	bike	pm
495653	2/13/2014	1.00	swim	pm
495653	2/18/2014	1.25	run	pm
495653	2/19/2014	0.50	stretch	pm
495653	2/20/2014	0.50	bike	am
495653	2/21/2014	1.00	lift	pm
495653	2/24/2014	1.50	run	pm
495653	2/25/2014	1.00	climb	pm
495653	2/26/2014	2.00	stretch	pm
495653	2/26/2014	1.00	hike	pm
495653	2/27/2014	1.25	swim	am
495653	2/28/2014	0.50	lift	am
495653	2/14/2014	0.50	run	am
495653	3/04/2014	0.50	bike	am
495653	3/05/2014	0.50	hike	pm
495653	3/06/2014	0.50	run	pm
